cwns_code,facility,state,city,latitude,longitude,flow_mgd,median_ch4_kgco2e_day,median_n2o_kgco2e_day,median_co2_kgco2e_day,median_electricity_kgco2e_day,median_onsite_gas_kgco2e_day,median_upstream_gas_kgco2e_day,median_landfill_ch4_kgco2e_day,median_landapp_n2o_kgco2e_day,median_total_emission_kgco2e_day,treatment_train,flow_m3_per_day
27000003001.0,ALBERT LEA WWTP,MN,Albert Lea,43.6058976,-93.30197628,18.38,23883.81923942676,18292.56580216826,2664.073837706662,3928.961116078953,0.0,0.0,0.0,164.6005454928668,48934.0205408735,['*E1e'],69575.86858992
41000045001.0,MWMC - EUGENE/SPRINGFIELD STP,OR,Eugene,44.0956,-123.1119,49.0,63640.22532717066,44030.56045227312,6962.430761858943,12682.34769822253,0.0,0.0,0.0,1149.694663793164,128465.2589033184,['F1e'],185485.17741600002
41000065001.0,THE DALLES STP,OR,The Dalles,45.598,-121.1656,4.15,5364.88451684457,694.5494381186924,594.1617844839838,582.1284193636887,0.0,0.0,0.0,280.8262714215973,7516.550430232533,['A1e'],15709.458903600003
27000038001.0,OWATONNA WWTP,MN,Owatonna,44.0971,-93.233,5.0,6398.231289112837,817.9841986631955,715.5668984738643,2006.298976387216,0.0,0.0,0.0,226.3508415992609,10164.43220423637,['*C1e'],18927.05892
36002001006.0,New York (C) - 26th. Ward WPCP,NY,Brooklyn,40.655,-73.8809,85.0,110396.3092410103,76379.54364169827,12077.68601546959,29935.27078913572,0.0,0.0,1510.618988398243,4108.473850402026,234407.9025261142,['F1e'],321760.00164000003
53001220001.0,Spokane Riverside Park POTW,WA,Spokane,47.695191,-117.473588,51.0,65767.06445569202,46301.91230854182,7309.244327208841,566.0898103352822,27536.12863707573,6211.019183598426,0.0,3067.943398995857,156759.402121448,['*G1e'],193056.00098399998
51000334001.0,WATER RECLAMATION PROJECT,VA,Centreville,38.81142,-77.45508,54.0,70134.12587075951,48523.47478413773,7672.882880415978,30505.377991367,0.0,0.0,9.489346379647749,2928.900385936879,159774.2512589968,['F1e'],204412.236336
55001000001.0,CHIPPEWA FALLS WWTP,WI,Chippewa Falls,44.9291,-91.4079,4.5,5802.976275502236,4085.46285075369,644.9333229890154,1731.376486059513,2429.658409153741,548.0311044351552,0.0,612.7400407620687,15855.17848965542,['*G1e'],17034.353028
34003079002.0,Ocean County UA Central WPCF - CS/STP,NJ,Bayville,39.90755,-74.18002,28.0,36131.47035658893,4720.422297346373,4021.708077036757,5975.413873995386,0.0,0.0,1001.309082134688,2723.289070053639,54573.61275715577,['*A1e'],105991.52995200001
6005053001.0,Fresno-Clovis Regional WRF,CA,Fresno,36.7061,-119.8903,68.0,87747.85658028739,11463.88272212691,9767.005329946413,10656.44723132041,0.0,0.0,0.0,8943.630859066685,128578.8227227478,['*A1e'],257408.00131200004
34003099001.0,South Monmouth Regional CS/STP,NJ,Belmar,40.1673253,-74.04456127,9.8,12540.53332666116,1603.249029379863,1402.511121008774,1883.37553272637,0.0,0.0,54.67972258317026,148.7140120080152,17633.06274436735,['*C1e'],37097.0354832
12000065004.0,Clearwater Northeast WRF,FL,Clearwater,28.0271,-82.701,13.5,17452.03397045824,2259.377690265626,1932.815443502115,7252.634029325805,0.0,0.0,0.0,687.9614590662536,29584.82259261804,['A1e'],51103.059084
42002118003.0,LRBSA THROOP STP,PA,Scranton,41.4494,-75.6319,7.0,9096.122670075481,6966.700795167454,1014.609187374681,2904.969060016915,0.0,0.0,52.97427616438356,303.0908276259962,20338.46681642491,['*E1e'],26497.882488000003
26002017001.0,MIDLAND WWTP,MI,Midland,43.606,-84.2017,10.0,12796.46257822567,1635.968397326391,1431.133796947729,4935.665026929801,0.0,0.0,1251.63635266836,0.0,22050.86615209795,['*C1e'],37854.11784
41000055001.0,COOS BAY STP NO. 1,OR,Coos Bay,43.3784,-124.2169,2.4,3096.983173421908,404.607625486832,344.7178351745792,607.0050107137313,0.0,0.0,0.0,231.1935100870846,4684.507154884134,['*A1e'],9084.9882816
41000001001.0,KELLOGG CREEK STP,OR,Clackamas,45.4412,-122.6417,10.0,12904.09655592462,1685.865106195133,1436.324313227414,985.147665388209,0.0,0.0,29.91780039138943,333.2874285698336,17374.6388696966,['*A1e'],37854.11784
41000031001.0,SALEM WILLOW LAKE STP,OR,Keizer,45.009,-123.0494,35.0,45496.28665785562,5766.323087280626,5066.387512428116,4063.108713588605,0.0,0.0,0.0,1399.591412692807,61791.69738384578,['*B1e'],132489.41244000001
6008052001.0,Rialto WWTP,CA,Bloomington,34.0559,-117.3613,11.7,15203.5193199833,11644.34275763703,1695.846784611966,3642.581078315242,0.0,0.0,185.2017281409002,503.6984593467582,32875.1901280352,['*E1e'],44289.3178728
34001379001.0,Ridgewood Village WPCF - CS/STP,NJ,Glen Rock,40.96372589,-74.11033292,5.0,6452.048277962309,842.9325530975667,718.1621566137068,1067.03819178489,0.0,0.0,0.0,199.9043515154985,9280.08553097397,['*A1e'],18927.05892
12000017004.0,MDWASD Central District WWTF,FL,Miami,25.745,-80.1533,143.0,185884.828344953,23559.54861374656,20699.81183649202,43345.48750471653,0.0,0.0,5113.828526616444,13908.22632205966,292511.7311485842,['*B1e'],541313.885112
55004330001.0,SHEBOYGAN REGIONAL WWTP,WI,Sheboygan,43.7198,-87.7103,18.4,23727.72521538692,16705.00365641509,2637.060698443974,26155.00952379581,9934.603272984183,2240.838293690412,2303.010888909782,0.0,83703.25154962615,['*G1e'],69651.5768256
30000047001.0,MISSOULA WWTP,MT,Missoula,46.8742,-113.9946,12.5,16119.37854306177,11348.50791876025,1791.481452747265,204.0878633411658,6749.051136538169,1522.308623430987,0.0,1069.903545703634,38804.71908358324,['*G1e'],47317.647300000004
6005227001.0,Dry Creek WWTP,CA,Roseville,38.737348,-121.316614,18.0,23033.63264080621,2944.743115187503,2576.040834505912,2540.252689165961,0.0,0.0,0.0,805.9404757973906,31900.60975546298,['*C1e'],68137.412112
55002320001.0,JANESVILLE WWTP,WI,Janesville,42.6354,-89.0659,16.1,20761.75956346355,14616.8781993632,2307.428111138478,12978.20258094554,8692.777863861162,1960.733506979111,0.0,2192.24770139318,63510.02752714423,['*G1e'],60945.12972240001
25000016001.0,Plymouth Sewerage Collection System and WWTF,MA,Plymouth,41.927406,-70.643157,1.55,2000.134966168316,261.3090914602457,222.6302685502491,359.777423910233,0.0,0.0,194.0036346635958,0.0,3037.85538475264,['*A1e'],5867.3882652
6003004001.0,San Luis Obispo WRF,CA,San Luis Obispo,35.286685,-120.660095,5.1,3203.348593342566,4991.164337733614,731.3699292961405,1144.664732801643,0.0,0.0,416.5127542023789,0.0,10487.06034737634,"['*C1e', 'L-a', 'L-u']",19305.6000984
6003021001.0,Goleta Sanitary District Water Resource Recovery Facility,CA,Goleta,34.4246,-119.8361,9.8,12540.53332666116,1603.249029379863,1402.511121008774,1383.026464101468,0.0,0.0,129.9513268101762,353.4323559581156,17412.70362391956,['*C1e'],37097.0354832
24000001001.0,BACK RIVER WWTP,MD,Baltimore,39.2953,-76.4917,132.0,170220.6374147322,119840.2436221082,18918.04414101112,40019.98720846652,71269.98000184305,16075.57906343122,2663.963978630137,7245.259346448441,446253.6947766711,['*G1e'],499674.35548800003
30000060001.0,BILLINGS WWTP,MT,Billings,45.8025,-108.4669,26.0,33550.65104540401,4383.249276107346,3734.443214391275,213.1258979625303,0.0,0.0,281.3854794520548,765.2921703555545,42928.14708367277,['*A1e'],98420.706384
45000614021.0,PELHAM WWTP,SC,Greer,34.8583,-82.23,7.5,9749.204283826204,1235.640661560134,1085.654466948882,665.872984973043,0.0,0.0,48.40752821917809,613.809485408979,13398.58941093642,['*B1e'],28390.58838
8000041001.0,BROOMFIELD WWTP,CO,Denver,39.9213,-105.02351,12.0,15474.55412128582,6953.03886282508,1728.345295918363,6211.038379969961,0.0,0.0,217.1668550136986,590.6349329978187,31174.77844801074,"['*C1e', '*E1e']",45424.941408000006
49000018001.0,NORTH DAVIS SD,UT,Syracuse,41.0844,-112.1091,34.0,43690.9505280555,5647.11695598659,4874.678787297742,18154.28556886741,0.0,0.0,0.0,1354.943514727867,73721.97535493512,"['*A1e', '*C1e']",128704.00065600002
49000129001.0,PAYSON,UT,Payson,40.0436,-111.7387,3.1,3987.203748084999,512.9851326901623,443.7415857438075,2024.404298896072,0.0,0.0,33.9166373150685,92.24405265174181,7094.495455381852,"['A1e', '*C1e']",11734.7765304
26002014001.0,MARQUETTE WWTP,MI,Marquette,46.5465,-87.4285,6.2,7933.806798499919,1014.300406342363,887.3029541075917,970.3095421176075,0.0,0.0,776.0145386543832,0.0,11581.73423972186,['*C1e'],23469.5530608
6008022001.0,OCSD WRP No. 1,CA,Fountain Valley,33.692,-117.939,120.0,153557.5509387081,19631.62076791669,17173.60556337274,22427.73446500506,0.0,0.0,2932.735217221135,10858.25924255013,226581.5061947738,['*C1e'],454249.41408
55003100001.0,MILWAUKEE MSD COMBINED - Jones Island,WI,Milwaukee,43.024432,-87.897985,112.0,144787.2447919498,18744.46676368519,16035.20960535088,103808.6490593741,0.0,0.0,1990.46266706592,5413.51848523561,290779.5513726616,['A1e'],423966.11980800005
6004006001.0,Ventura Water Reclamation Facility,CA,Ventura,34.24,-119.2612,14.0,18182.92152204876,12580.16012922089,1989.265931959698,7633.672952708542,0.0,0.0,0.0,946.2624408300594,41332.28297676796,['F1e'],52995.764976000006
25000035001.0,Greater Lawrence Sanitary District,MA,North Andover,42.714543,-71.128793,55.0,70931.84251317072,50099.83648360447,7955.490231239163,24181.79868708478,12829.64265142744,2895.645832943223,8.972704187866928,2888.989771964173,171792.2188756219,['*G1e-p'],208197.64812
6004027001.0,Oxnard WWTP,CA,Oxnard,34.14161,-119.185739,31.7,40564.78637297538,5186.019819524659,4536.6941363243,5924.659854505504,0.0,0.0,589.2528251272016,1602.607832884197,58404.02084134124,['*C1e'],119997.5535528
26000054001.0,DELHI TWP WWTP,MI,Holt,42.6258,-84.5773,4.0,5197.784382900276,3980.971882952831,579.7766784998175,3288.704667632034,0.0,0.0,0.0,544.6578140107277,13591.89542599568,['*E1e'],15141.647136000001
13000051001.0,South Columbus WRP,GA,Columbus,32.4102,-84.9743,42.0,54197.20553488339,7080.633446019559,6032.562115555137,11776.77634062259,0.0,0.0,0.0,1475.674000199434,80562.85143728011,['*A1e'],158987.29492800002
51000123001.0,ABINGDON WWTP & Collection System,VA,Abingdon,36.68706,-81.98219,4.95,6387.527795182686,834.5032275665909,710.9805350475697,1814.67826766064,0.0,0.0,21.57376540117417,58.67478939836101,9827.938380257021,['*A1e'],18737.788330800002
53000776002.0,WEST POINT WWTP,WA,Seattle,47.663487,-122.427318,215.0,279477.1894696845,35421.69896472384,31122.09471920129,14002.11422101073,0.0,0.0,0.0,5242.627740134084,365265.7251147544,['*B1e'],813863.5335600001
39004571001.0,London WWTP & Sewer System,OH,London,39.8765,-83.4337,5.8,7479.367825288145,3360.635450365456,835.366893027209,2287.580145869102,0.0,0.0,725.9490845476489,0.0,14688.89939909756,"['*C1e', '*E1e']",21955.3883472
6002008001.0,"Sunnyvale, City of (WPCP)",CA,Sunnyvale,37.418845,-122.015362,29.5,69450.21370748011,2486.651031637821,4243.913223401421,4276.200546518707,0.0,0.0,0.0,951.471445897791,81408.44995493587,"['*A1e', 'L-f']",111669.647628
26000413001.0,FLUSHING WWTF,MI,Flushing,43.0681,-83.8654,3.0,3871.228966777386,505.7595318585399,430.8972939682241,1644.243158370413,0.0,0.0,0.0,408.4933605080458,6860.622311482609,['*A1e'],11356.235352000002
18000851002.0,Evansville WESTSIDE WWTP,IN,Evansville,37.96,-87.6314,20.6,26768.58957193642,20502.00519720708,2985.849894274061,23045.29405036328,0.0,0.0,736.6773961419492,2003.562672968034,76041.97878289083,['*E1e'],77979.48275040001
51000308012.0,ATLANTIC W P C F,VA,Virginia Beach,36.771635,-75.971575,54.0,70194.27084354867,8896.612763232966,7816.712162031951,13682.42994974601,0.0,0.0,17.79252446183953,1935.776972734491,102543.5952157559,['*B1e'],204412.236336
12000157001.0,"Lakeland, City of - Glendale WRF",FL,Lakeland,28.0076,-81.9282,13.7,17678.61228161672,2309.635195487333,1967.764309121557,5169.079233700074,0.0,0.0,0.0,1865.453012986743,28990.54403291243,['*A1e'],51860.1414408
6004009004.0,LACSD (Whittier Narrows WRP),CA,El Monte,34.0302,-118.0671,15.0,19481.70163076653,13478.74299559381,2131.356355671105,8178.935306473438,0.0,0.0,266.5798214820429,725.0247971297694,44262.3409071167,['F1e'],56781.17676
6004009007.0,LACSD (Saugus WRP),CA,Santa Clarita,34.4127,-118.5393,6.5,8446.399622212948,6469.079309798351,942.1371025622036,2023.656154619579,0.0,0.0,0.0,885.0689477674327,18766.34113696051,['*E1e'],24605.176596
36007136001.0,Onondaga (Co) Metro Syracuse STP,NY,Syracuse,43.0628,-76.1758,80.0,103232.7724473969,13486.92084956107,11490.59450581931,10723.88157174061,0.0,0.0,2860.883091813395,7780.825914438969,149575.8783807703,['*A1e'],302832.94272
10000027001.0,WILMINGTON STP,DE,Wilmington,39.7295,-75.5043,105.0,99492.02023614579,74786.97235161158,15159.85507975505,49334.48138688492,0.0,0.0,0.0,4457.964895827235,243231.2939502245,"['*A1e', 'L-u']",397468.23732
6004009001.0,LACSD (Joint Water Pollution Control Plant),CA,Carson,33.8044,-118.2839,260.0,337972.4151726417,42835.54293408465,37636.02152089457,63586.61184433167,0.0,0.0,0.0,0.0,482030.5914719527,['*B1e'],984207.06384
6005009001.0,Sacramento Regional County Sanitation District (Sacramento Regional Treatment Plant),CA,Elk Grove,38.4485,-121.4617,115.0,149487.7990186685,18946.49014392206,16646.70182654952,21236.86626304477,0.0,0.0,7552.004058708416,2381.904670731925,216251.7659816251,['*B1e'],435322.35516000004
6005010001.0,Bakersfield WWTP #2,CA,Bakersfield,35.3251,-118.9844,25.0,31991.15644556419,4089.920993315977,3577.834492369322,4672.444680209388,0.0,0.0,0.0,1425.199845121164,45756.55645658004,['*C1e'],94635.29460000001
9001040001.0,NORWICH WPCF,CT,Norwich,41.526191,-72.084583,8.5,10968.48207253592,1432.985340265863,1220.875666243302,1855.862357935564,0.0,0.0,38.87996086105675,105.7429462552171,15622.82834409692,['*A1e'],32176.000164000005
27000019001.0,FAIRMONT WWTP,MN,Fairmont,43.6702,-94.4596,3.9,5041.698702576825,652.7091105211807,558.3689059006111,791.3090065379462,0.0,0.0,21.41692759295499,198.760893893281,7264.263547022799,['A1e'],14763.105957599999
26000908001.0,BUENA VISTA TWP STP,MI,Saginaw,43.4649,-83.8969,2.2,2815.221767209648,359.913047411806,314.8494353285004,1085.846305924556,0.0,0.0,275.3599975870393,0.0,4851.19055346155,['*C1e'],8327.905924800001
39006230001.0,Oberlin WWTP & Sewer System,OH,Oberlin,41.2939,-82.1835,1.5,1949.169143587603,1492.864456107312,217.4162544374316,404.4130434852638,0.0,0.0,0.0,204.2466802540229,4268.109577871633,['*E1e'],5678.117676000001
39000630001.0,Eastern Ohio Regional WW Authority,OH,Bellaire,40.0446,-80.7327,5.0,6499.469522550802,823.7604410400895,723.769644632588,3631.867954094812,0.0,0.0,625.8181763341801,0.0,12304.68573865247,['*B1e'],18927.05892
12000073001.0,St Petersburg Southwest WWTP,FL,Saint Petersburg,27.717917,-82.6844444,20.0,25854.86514141961,3347.226207800927,2863.4302866698,10744.6430064086,0.0,0.0,0.0,2222.559011991945,45032.72365429089,['A1e'],75708.23568
26000460001.0,MARYSVILLE STP,MI,Marysville,42.9138,-82.4903,2.67,3416.655508386254,436.8035620861464,382.1127237850436,1317.822562190257,0.0,0.0,334.1869061624521,0.0,5887.581262610153,['*C1e'],10107.04946328
19000226001.0,DES MOINES METRO WRA WWTP,IA,Des Moines,41.5723,-93.5577,57.8,74516.5219930157,30696.99350645069,8242.389918438597,40847.44498418945,0.0,0.0,0.0,5993.166081107046,160296.5164832015,"['*C1e', 'F1e']",218796.8011152
55003970001.0,RACINE STP,WI,Racine,42.7044,-87.7849,36.0,46780.05944610248,35828.74694657548,5217.990106498359,35153.51359407907,0.0,0.0,4505.890869606095,0.0,127486.2009628615,['*E1e'],136274.824224
5000001001.0,Little Rock - Fourche Creek WWTP,AR,Little Rock,34.698357,-92.162882,16.0,20646.55448947939,2697.384169912213,2298.118901163862,5472.619727993364,0.0,0.0,0.0,2413.144363111704,33527.82165166053,['*A1e'],60566.588544000006
26004010001.0,GENESEE COUNTY DIST. 3 WWTP,MI,Linden,42.7485,-83.8497,2.75,2618.168492319486,3095.359051395889,398.847463682937,2345.635880525372,0.0,0.0,254.8016913369366,0.0,8712.81257926062,"['*E1e', 'L-u']",10409.882406
39008358001.0,Twinsburg WWTP & Sewer System,OH,Twinsburg,41.3213,-81.4527,6.071,7888.937247146893,6042.120075351659,879.9560537930981,1636.794391332691,0.0,0.0,759.8684297049612,0.0,17207.6761973293,['*E1e'],22981.234940664002
6008022002.0,OCSD WWTP No. 2,CA,Huntington Beach,33.637596,-117.958274,59.0,76134.16967995524,9946.604126551285,8474.313448041741,12244.90112211065,0.0,0.0,852.7232093933465,7814.224502927911,115466.9360889802,['*A1e'],223339.295256
36006158001.0,Oneida (Co) Oneida Co.WPCP,NY,Utica,43.106249,-75.212631,54.0,70170.08916915373,53743.12041986322,7826.985159747537,10858.65104275641,0.0,0.0,0.0,0.0,142598.8457915209,['*E1e'],204412.236336
27000180001.0,WORTHINGTON WWTP,MN,Worthington,43.6452,-95.5822,4.0,5118.585031290269,654.3873589305564,572.4535187790915,31.70853108891263,0.0,0.0,0.0,244.3916635823968,6621.526103671227,['*C1e'],15141.647136000001
36007027001.0,"Auburn, (C) WWTP & Collection",NY,Auburn,42.9401,-76.5936,12.0,15355.75509387081,1963.162076791669,1717.360556337274,1448.58557754716,0.0,0.0,221.4035845792564,602.1576880836499,21308.42457720982,['*C1e'],45424.941408000006
6008006001.0,San Jacinto Regional WRF,CA,San Jacinto,33.80411,-117.010317,20.0,25808.19311184924,3371.730212390267,2872.648626454827,4150.813939698524,0.0,0.0,0.0,775.1180199919886,36978.50391038484,['*A1e'],75708.23568
6002040001.0,North San Mateo County Sanitation District WWTP,CA,Daly City,37.702336,-122.484233,10.3,13388.90721645466,1696.946508542584,1490.965467943131,1902.084543559662,0.0,0.0,5.252089628180039,652.5479657062463,19136.70379183445,['*B1e'],38989.74137520001
6008004001.0,San Bernardino WRP,CA,San Bernardino,34.0775,-117.2926,33.0,42859.74358768637,29653.23459030639,4688.98398247643,17993.65767424156,0.0,0.0,0.0,2233.07637515969,97428.69620987045,['F1e'],124918.58887200001
6009041002.0,"Oceanside, City of (San Luis Rey WWTF)",CA,Oceanside,33.180233,-117.370986,15.5,20001.34966168315,2613.090914602456,2226.302685502491,4031.147979734989,0.0,0.0,0.0,1504.990963210694,30376.88220473379,['*A1e'],58673.882652
27000043001.0,ROCHESTER WWTP,MN,Rochester,44.0644,-92.4675,23.85,30975.90559291879,21431.20136299416,3388.856605517057,27919.99814195927,0.0,0.0,0.0,842.3734014156288,84558.33510480491,['F1e'],90282.07104840002
6002030001.0,Richmond Municipal Sewer District Water Pollution Control Plant,CA,Richmond,37.9209,-122.3781,16.0,20646.55448947939,2697.384169912213,2298.118901163862,2507.39934854598,0.0,0.0,0.0,0.0,28149.45690910144,['*A1e'],60566.588544000006
55004620001.0,STEVENS POINT STP,WI,Stevens Point,44.51189,-89.58493,4.89,6310.103215847137,824.3880369294201,702.3625891682052,935.6526247403975,0.0,0.0,0.0,665.8441776281146,9438.350644313274,['*A1e'],18510.66362376
18002140001.0,MARION WWTP,IN,Marion,40.579,-85.6601,12.0,15593.35314870083,11942.91564885849,1739.330035499453,9143.257056389204,0.0,0.0,0.0,331.2084147112564,38750.06430415923,['*E1e'],45424.941408000006
39008260001.0,Toledo Bay View Park WWTP & Sewers,OH,Toledo,41.6929,-83.4828,102.0,132543.501763957,101514.7830152972,14784.30530174535,27500.08695699793,0.0,0.0,0.0,13888.77425727356,290231.4512952711,['*E1e'],386112.00196799997
6009032001.0,Hale Avenue RRF,CA,Escondido,33.1052,-117.1114,18.0,23227.37380066431,3034.55719115124,2585.383763809345,4681.333137756761,0.0,0.0,0.0,1385.555201542089,34914.20309492375,['*A1e'],68137.412112
8000121001.0,South Platte Renew LITTLETON/ENGLEWOOD WWTP,CO,Englewood,39.6613,-105.0038,50.0,63982.31289112837,8179.841986631955,7155.668984738643,19415.90709009553,0.0,0.0,0.0,1686.653760370504,100420.384712965,['*C1e'],189270.58920000002
24000063001.0,Marlay-Taylor WRF,MD,Lexington Park,38.2643,-76.4147,6.0,7742.457933554771,1011.51906371708,861.7945879364481,833.0351924523254,0.0,0.0,0.0,419.8769219769108,10868.68369963754,['*A1e'],22712.470704000003
36002001002.0,New York (C) - Hunts Point WPCP,NY,Bronx,40.8014,-73.8796,200.0,259756.0217435537,179716.5732745842,28418.0847422814,70435.93126855465,0.0,0.0,2769.439381604697,10449.76886440625,551545.8192749849,['F1e'],757082.3568000001
55000750001.0,BURLINGTON WWTP,WI,Burlington,42.649,-88.255,3.5,4548.061335037741,3483.350397583727,507.3045936873403,3417.702710535465,0.0,0.0,0.0,476.5755872593867,12432.99462410366,['*E1e'],13248.941244000001
34007424001.0,Trenton City - CS/CSO/STP,NJ,Trenton,40.18974475,-74.75283946,27.0,34550.44896120932,4417.114672781256,3864.061251758867,5188.891773837958,0.0,0.0,79.80144915851272,217.0382933154964,48317.35640206141,['*C1e'],102206.118168
55000000052.0,MILWAUKEE MSD COMBINED - South Shore,WI,South Milwaukee,42.901276,-87.846851,265.0,344353.2153671433,263739.387245625,38410.20495061292,258768.9195119709,0.0,0.0,9476.67524163187,25773.98584157909,940522.3881585632,['*E1e'],1003134.1227600002
6009031002.0,North City WRP,CA,San Diego,32.8813,-117.1989,32.0,41293.10897895878,5394.768339824426,4596.237802327723,8322.370022678686,0.0,0.0,1144.353236725358,3112.330365775588,63863.16874629056,['*A1e'],121133.17708800001
6009031001.0,Point Loma WRP,CA,San Diego,32.6667,-117.2434,175.0,227481.4332892781,28831.61543640313,25331.93756214058,53632.02033196162,0.0,0.0,0.0,15206.57623057468,350483.5828503582,['*B1e'],662447.0622
6002044004.0,Central Marin San. Agency WWTF,CA,San Rafael,37.948445,-122.495724,10.0,12904.09655592462,1685.865106195133,1436.324313227414,1567.124592841237,0.0,0.0,113.4767671232877,521.9041686359192,18228.79150394761,['*A1e'],37854.11784
6002023001.0,Delta Diablo Wastewater Treatment Plant,CA,Antioch,38.0128,-121.8343,19.5,25162.988284053,3287.43695708051,2800.832410793457,3055.892956040413,0.0,0.0,0.0,1570.826163098527,35877.97677106591,['*A1e'],73815.529788
53001220000.0,Spokane County Regional WWTP,WA,Spokane,47.667306,-117.353296,7.68,9910.346154950106,1294.744401557862,1103.097072558654,39.0378117902898,0.0,0.0,274.6447768140859,746.959287786141,13368.82950545714,['*A1e'],29071.96250112
51000174001.0,CHRISTIANSBURG WWTP,VA,Christiansburg,37.15688,-80.47159,6.0,7677.877546935403,981.5810383958345,858.6802781686372,1980.827142313027,0.0,0.0,0.0,107.988998123811,11606.95500393671,['*C1e'],22712.470704000003
37001301003.0,MUDDY CREEK WWTP,NC,Midland,35.216116,-80.500885,0.3,383.8938773467702,49.07905191979172,42.93401390843186,113.2806474187871,0.0,0.0,10.72831159430023,29.17809717914613,629.0939993672271,['*C1e'],1135.6235352
6008010006.0,IEUA Carbon Canyon WRF,CA,Chino,34.0133,-117.3556,12.0,15484.91586710954,2023.03812743416,1723.589175872896,2490.488363819115,0.0,0.0,429.1324637720091,1167.123887165845,23318.28788517357,['*A1e'],45424.941408000006
6009031004.0,South Bay WRP,CA,San Diego,32.544552,-117.070688,18.0,23227.37380066431,3034.55719115124,2585.383763809345,4681.333137756761,0.0,0.0,643.6986956580137,1750.685830748768,35923.03241978844,['*A1e'],68137.412112
30000106001.0,GRASS RANGE WWTF,MT,Great Falls,47.5199,-111.3008,0.038,49.12424376869726,6.359729794821761,5.440517544672621,0.3742251773048888,0.0,0.0,0.6753355477545085,1.836729486062082,63.81078131931312,['A1e'],143.845647792
36007090001.0,Cortland (C) WWTP,NY,Cortland,42.5985,-76.1587,9.0,11516.81632040311,1472.371557593752,1288.020417252956,1086.43918316037,0.0,0.0,81.84561252446184,222.5978631338639,15668.09095406851,['*C1e'],34068.706056
55000500000.0,Delafield-Hartland WPCC,WI,Delafield,43.032902,-88.450434,3.23,4165.234150979432,1871.526293910418,465.2129421513595,2523.741335268377,0.0,0.0,115.5081548319658,314.1508462954733,9455.373723437024,"['*C1e', '*E1e']",12226.88006232
6008010005.0,IEUA Regional Plant No.5,CA,Chino,33.9683,-117.6749,15.0,19491.69143587603,14928.64456107312,2174.162544374316,4669.975741429797,0.0,0.0,536.4155797150115,1458.904858957307,43259.79472142558,['*E1e'],56781.17676
6002032003.0,Southeast WPCP,CA,San Francisco,37.741128,-122.390571,85.4,110200.9845875962,14397.28800690644,12266.20963496211,13383.24402286417,0.0,0.0,714.4687045009784,5083.117194088079,156045.3121509181,['*A1e'],323274.1663536
6009074002.0,Santa Margarita Water District (Chiquita WRP),CA,San Juan Capistrano,33.541895,-117.607355,9.0,11613.68690033216,1517.27859557562,1292.691881904672,1867.866272864336,0.0,0.0,321.8493478290068,875.3429153743838,17488.71591388018,['*A1e'],34068.706056
17000000025.0,KISHWAUKEE WRD WWTP,IL,Dekalb,41.94445,-88.74211,8.63,11214.21980610734,8588.946837470734,1250.868183863357,888.9807848229342,0.0,0.0,308.6177635293699,839.3565955201037,23090.98997131385,['*E1e'],32668.103695920006
45000614007.0,MAULDIN RD PLANT,SC,Greenville,34.7964,-82.3653,29.0,37421.88001218139,4889.008807965886,4165.3405083595,2184.937730440639,0.0,0.0,94.83020148727982,1475.394408680522,50231.39166911522,['*A1e'],109776.941736
6000000165.0,North of River Sanitary District,CA,Shafter,35.442684,-119.344783,7.5,9678.072416943463,1264.39882964635,1077.24323492056,1556.555227386947,0.0,0.0,268.2077898575058,729.4524294786534,14573.92992823348,['*A1e'],28390.58838
35200900104.0,"Santa Fe, City of WWTP",NM,Santa Fe,35.625085,-106.089213,13.0,16764.10029805963,7532.458768060505,1872.374070578227,8687.045271886693,0.0,0.0,464.8935024196767,1264.384211096333,36585.25612210106,"['*C1e', '*E1e']",49210.353192
17000490001.0,"WOODRIDGE, GREEN VALLEY WWTP",IL,Woodridge,41.744924,-88.061239,12.0,15593.35314870083,11942.91564885849,1739.330035499453,1236.126236138495,0.0,0.0,0.0,878.20412991621,31389.92919911347,['*E1e'],45424.941408000006
8209000130.0,"Brighton, City of",CO,Brighton,39.99,-104.825,3.0,3838.938773467702,490.7905191979173,429.3401390843186,1164.954425405732,0.0,0.0,107.2831159430023,291.7809717914613,6323.087944890133,['*C1e'],11356.235352000002
6002032005.0,Oceanside WPCP,CA,San Francisco,37.7284,-122.5063,43.0,55487.61519047586,7249.219956639074,6176.194546877879,6738.63574921732,0.0,0.0,184.3832720156556,1020.867494694435,76856.91620992022,['*A1e'],162772.706712
6008010004.0,IEUA Regional Plant No.4,CA,Rancho Cucamonga,34.0862,-117.526,14.0,18192.24534015096,13933.40159033491,2029.218374749361,4358.644025334478,0.0,0.0,500.6545410673439,1361.64453502682,40375.80840666387,['*E1e'],52995.764976000006
